GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
5532,6,16,48,1500,246.2046,0.009355456,0.000736548,7,2.58E-05,2.58E-05,0.005969918,24.1562,29.0476,6.2489,21,0.0013051,7,0,0.0002972
5543,6,16,8,1200,207.492,0.009814719,0.000615444,3,3.24E-05,3.24E-05,0.005474216,29.5476,32.3314,5.0296,23,0.0012309,4,0,0
5561,6,18,10,600,146.2686,0.005479121,0.000345686,1,0.000172843,0.000293833,0.004614906,23.6992,50.382,4.7865,17,0.00091607,7,0,0
5563,6,25,10,400,119.6682,0.00250857,0.000623247,7,0.000779059,0.000934871,0.004612029,22.3864,48.5541,4.2838,26,0.0007479,6,0,0.00020256
5568,6,24,8,400,125.5464,0.002313022,0.000387202,4,0.000519666,0.000835541,0.004401875,23.7309,41.3426,4.8588,30,0.00097819,11,0.000122274,0.00070308
5580,6,22,20,840,121.7388,0.004215216,0.000719671,4,0.000154215,0.000719671,0.004061001,45.7288,48.4051,4.6414,22,0.0013023,7,0,0.00023989
5605,6,19,12,700,216.0318,0.012868057,0.000487955,5,0.000404305,0.001212916,0.005576623,23.7093,34.03,4.8275,27,0.0019379,7,0,2.79E-05
5617,6,22,10,730,77.316,0.002594262,0.000620142,10,0.000165371,0.000392757,0.003700182,39.0252,63.3855,3.4246,26,0.00084753,9,0,0.00037209
5644,6,21,16,600,192.6942,0.012679242,0.000481186,4,2.41E-05,0.000168415,0.003657011,26.6225,45.2895,6.4013,11,0.0012992,3,0,0
5653,6,27,6,750,165.1536,0.00624242,0.000329957,7,3.57E-05,0.000436969,0.003620604,29.0765,52.0887,6.9015,23,0.0012217,9,0,0
5658,6,21,12,400,134.421,0.005314673,0.000232517,4,5.54E-05,6.64E-05,0.002579831,30.1034,68.721,8.0644,16,0.00084149,5,0,0
5692,6,21,20,300,169.6308,0.008298495,0.000731605,5,6.27E-05,6.27E-05,0.002842809,28.1481,50.2353,8.4338,12,0.00052258,5,0,0.00027174
5753,6,22,28,1000,197.8584,0.009830322,0.000622539,6,2.90E-05,0.000188209,0.004719713,26.5969,48.2209,5.865,32,0.0014912,8,0,1.45E-05
5762,6,24,6,550,250.7928,0.022318282,0.000528591,5,0.000117465,0.00079876,0.003946812,31.8209,56.6667,6.244,28,0.001668,10,0.000164451,7.05E-05
5768,6,20,30,450,240.5196,0.026079982,0.000622269,7,0,6.91E-05,0.004826041,47.0805,45.2034,3.7192,35,0.0011477,6,0,0
5788,6,18,12,500,183.1272,0.01103468,0.000991211,6,4.78E-05,0.000788192,0.004621668,34.9845,36.8165,5.1266,28,0.0017197,7,0.000274673,0.0015525
5796,6,20,10,850,99.4914,0.001673894,0.000573906,7,1.59E-05,0.000191302,0.00371445,26.6034,53.8884,4.6309,12,0.0014666,6,0,1.59E-05
5799,6,20,14,1000,283.3254,0.03071562,0.000377209,8,0.000377209,0.000197586,0.002873976,23.7987,57.225,7.875,14,0.00098793,4,0,0
5811,6,20,24,1800,221.2698,0.013656178,0.000374608,3,0,0.000170277,0.004393135,21.125,46.1705,6.3876,11,0.00088544,3,0,0.00013622
5819,6,17,24,1500,203.841,0.009173698,0.000234365,5,0.000167403,0.001004419,0.004804473,29.3287,36.8362,6.1707,25,0.002511,8,0.000133923,0
5823,6,19,42,450,186.3396,0.011611079,0.000673106,6,0.00057214,0.000765658,0.003416013,18.6074,49.33,7.1256,23,0.0010097,10,0.00010938,0.00078249
5828,6,19,28,800,203.1486,0.012309809,0.000842176,6,9.83E-05,0.001235192,0.004786368,13.5294,35.7537,5.5543,18,0.0013475,7,0,0.00068778
5836,6,24,8,450,87.354,0.002623615,0.000451506,5,7.32E-05,0.000451506,0.003197149,39.0958,81.0229,4.5076,24,0.0011593,10,1.22E-05,4.88E-05
5856,6,21,30,1000,201.7314,0.010571042,0.000470478,8,0.000132322,0.000882145,0.004440132,33.8472,41.6026,6.1623,25,0.0012791,7,0,0
5859,6,16,36,2600,88.5684,0.002438607,0.000299478,5,4.28E-05,4.28E-05,0.003294259,33.9346,64.3896,4.2273,14,0.00057756,5,0,0
5860,6,20,6,400,118.983,0.001465003,0.000149213,6,0.000271297,0.000854585,0.004774824,29.3675,50.0227,4.3864,24,0.0012887,6,0,0
5882,6,20,10,1000,69.006,0.000611728,6.55E-05,3,0,0.000131085,0.003036791,37.3913,71.3669,4.1655,13,0.00050249,4,0,0
5915,6,27,10,800,184.6992,0.005027488,0.000623915,8,0.000135634,0.002821181,0.004638672,20.9219,40.4756,6.5926,30,0.0011032,7,0.000117549,0.00026223
5934,6,18,14,730,268.0194,0.007906117,0.00072624,7,2.48E-05,0.000833526,0.005719143,13.2659,30.3896,7.0317,24,0.0014855,6,0,1.65E-05
5947,6,23,12,730,104.7942,0.00278088,0.000346214,5,8.93E-05,0.001083315,0.003439803,36,56.026,5.0325,33,0.00090462,8,0,0.0002122
5956,6,23,30,1400,195.1164,0.00630103,0.000895537,6,0.000629296,0.000911673,0.004090425,27.4308,45.0178,8.0296,29,0.0016539,9,0.000266241,0.00064543
5962,6,21,10,700,105.3912,0.001842879,0.000449905,9,9.52E-05,8.65E-05,0.00343485,30.2525,53.1587,5.529,28,0.00073542,9,0.000259561,0.00070081
5968,6,20,20,730,188.1816,0.007408268,0.000661867,8,1.16E-05,0.001045053,0.0045634,22.7347,44.8753,6.3104,22,0.0015676,10,2.32E-05,1.16E-05
5973,6,26,4,1000,143.7378,0.002718636,0.000257555,5,0.000133547,0.000486493,0.005046169,30.9773,43.9395,4.7618,37,0.0013164,9,0.00010493,0.00031479
5983,6,20,30,500,186.1218,0.007236251,0.001197724,6,2.50E-05,0.000548957,0.005264997,22.9905,39.9621,5.237,20,0.00054896,3,0,0
5987,6,21,8,300,178.8738,0.010862435,0.000632536,10,0.000109327,0.000148373,0.006879803,31.0818,32.4586,3.3473,36,0.00065596,10,3.90E-05,2.34E-05
5997,6,16,6,400,201.9108,0.008554385,0.00059048,7,6.06E-05,0.000181686,0.005571705,12.6649,31.8913,5.3913,18,0.0013021,5,0,0
6000,6,19,12,500,170.1384,0.011102575,0.000914545,6,0.000466418,0.000292654,0.005103161,29.1059,45.2401,4.0986,24,0.00074993,9,9.15E-06,0.00039325
6034,6,22,24,700,164.3844,0.005406482,0.000490106,4,9.19E-05,0.000566685,0.006187588,19.5732,38.4059,4.0198,22,0.0021748,8,0,0
6039,6,21,28,1200,176.8704,0.005371552,0.000539501,8,0,0.000762338,0.004667855,24.4332,37.9497,6.2663,24,0.0014426,9,0.000175924,0.00030494
6046,6,21,14,360,160.0704,0.010237925,0.000307833,6,0.000119161,6.95E-05,0.003912456,29.5369,51.1371,5.2234,18,0.00096322,7,0,0
6055,6,16,36,1000,200.8446,0.011853484,0.000793015,8,9.18E-05,0.000609369,0.005150422,31.4221,40.1686,4.9222,32,0.001369,8,0.000242078,0.00025043
6068,6,20,28,800,158.8896,0.005861116,0.000334284,9,0.001002853,0.000267427,0.003621412,36.0741,49.9938,6.5262,26,0.0010586,10,0.000100285,0.00030086
6072,6,26,20,840,139.4826,0.003815205,0.000568812,7,0.000124861,0.001248613,0.003759711,24.563,54.1993,5.9594,25,0.0041204,7,0.000180355,6.94E-05
6079,6,21,14,2500,133.2012,0.006032699,0.000320778,4,3.10E-05,0.000869205,0.003611341,36.4253,52.6877,5.5129,39,0.0010555,9,0.000289735,0.0004553
6085,6,26,6,288,119.5176,0.002863772,0.000453128,10,0.000344378,0.000172189,0.006053795,31.8261,43.1317,3.1557,31,0.00089719,7,0,0
6107,6,16,42,1100,131.9886,0.009377048,0.000674608,5,9.64E-05,0.000221657,0.003353764,30.9625,57.8506,4.8793,33,0.0008288,9,0.000183108,0.00051077
6111,6,21,24,1800,123.6084,0.003359203,0.000588826,8,0.000144793,0.000415074,0.003861153,27.2381,50.49,5.3825,26,0.00093633,9,0.000193058,0.00030889
6126,6,21,28,1000,232.4004,0.023514606,0.000447109,7,4.97E-05,0.000430549,0.004255812,20.6562,47.0039,4.7977,12,0.0010598,5,0,0
6138,6,16,14,600,139.824,0.007269468,0.000373432,5,4.98E-05,0.000921131,0.003609839,43.8611,61.9862,5.1241,9,0.00079665,4,0,0
6157,6,26,24,1500,73.113,0.000371576,0.000176941,5,0.000141553,0.000212329,0.002813363,25.1139,67.6981,4.9182,12,0.00072546,5,0,0
6164,6,19,12,1000,86.9178,0.000210013,0.000273018,10,0.000210013,2.10E-05,0.002436156,28.2435,71.2759,6.7931,7,0.0012601,6,0,0
6167,6,19,12,900,173.9508,0.006656334,0.000526546,9,8.94E-05,0.000109283,0.004659434,18.8718,39.71,5.6183,38,0.0008544,6,0,0
6169,6,24,8,250,71.1426,0.002035002,0.000407,4,0.00010175,0.000407,0.00246744,71.5,72.2887,4.299,16,0.0013736,4,0,0
6182,6,20,28,1100,252.3096,0.029758033,0.00026018,5,9.76E-05,0.000292702,0.002048914,23.7419,60.4444,8.7937,12,0.00094315,4,0,0
6186,6,22,24,1600,139.3404,0.003334921,0.000321582,4,0.000202477,0.000714626,0.003525488,49.2339,59.0811,6.3615,21,0.0015126,5,0,0
6197,6,22,10,600,220.3812,0.010826712,0.000832824,8,0.000252139,0.001497555,0.005577628,23.4348,37.6329,5.8014,28,0.0016809,10,0.000221577,0.00022158
6198,6,18,8,500,168.7002,0.004973809,0.000667372,7,0,0.000831067,0.005603405,22.7658,36.018,4.6067,24,0.0016118,9,0.000314798,0.00041553
6206,6,16,28,400,148.1742,0.006152724,0.000474222,7,2.43E-05,4.86E-05,0.004523346,34.566,55.129,4.7285,20,0.0019577,7,0.000243191,0.00017023
6218,6,20,16,1150,155.5842,0.006004664,0.000495531,5,1.94E-05,0.000719005,0.004168286,29.8411,49.0163,5.4312,31,0.0019821,6,0.000116595,0.00018461
6258,6,24,2,250,132.0744,0.004972875,0.000462354,7,0.000205491,0.000174667,0.004931777,30.071,39.6167,4.0625,29,0.00081169,10,0.00011302,0.00013357
6269,6,22,30,800,204.936,0.005157126,0.000620233,5,0.000677662,0.001734356,0.004054489,17.9545,41.3144,8.1133,34,0.00087292,6,0,0
6282,6,20,28,400,173.8164,0.009371778,0.000626013,4,3.68E-05,0.000294594,0.003590367,20.2268,54.1128,6.6667,18,0.0019333,6,0,0
6286,6,22,24,1500,177.0168,0.007181488,0.000858216,9,3.24E-05,0.000348144,0.005805104,32.9106,36.0223,4.5146,52,0.00077725,12,0.000161928,0.00038053
6289,6,26,2,450,151.4604,0.002170747,0.000182063,6,0.000196067,0.00037813,0.004061397,23.7232,42.6207,6.4034,16,0.00061621,6,0,0
6301,6,22,42,2200,247.9752,0.018840177,0.000673125,7,0.000519477,0.000424361,0.004675291,21.8495,41.8529,5.8905,24,0.00057069,6,0.000131698,0.00023413
6309,6,23,2,1000,173.358,0.007949665,0.000470952,4,0.000282571,0.000169543,0.003258986,29.3953,48.1618,7.6127,13,0.0014317,5,0,0.00043328
6327,6,21,42,2190,202.4922,0.017619226,0.000311294,5,0.000332047,0.000124518,0.005053335,33.3251,42.6119,4.0616,27,0.00067447,7,0,0
6336,6,16,2,1260,170.9382,0.008675901,0.000446828,3,0,0.00178731,0.004021448,19.8879,43.5556,5.3889,18,0.0013032,5,0,0
6411,6,18,24,650,106.0614,0.001575164,0.000235601,5,6.06E-05,0.000134629,0.00357441,34.1509,55.5706,5.4049,24,0.00067988,7,0,0
6420,6,24,20,1500,139.395,0.008082014,0.000854307,6,0,1.36E-05,0.00509872,29.28,44.5213,3.625,26,0.0010984,8,0.000271209,0.00014916
6428,6,22,4,500,168.642,0.007728161,0.00035128,5,2.57E-05,0.000745399,0.003898352,39.163,52.4571,6.5011,27,0.0014737,9,0.000591179,0.0012252
6446,6,23,30,730,200.2284,0.010887126,0.000679298,6,0.000128516,0.001175002,0.003873834,16.6476,43.5071,6.8246,21,0.00091797,5,0,0
6467,6,17,28,1500,164.7216,0.005635063,0.000447227,6,0.000119261,0.000655933,0.004353011,23.4207,41.7808,5.6575,16,0.0031604,5,0,0
6474,6,24,20,200,132.6138,0.004694486,0.000551416,10,2.98E-05,0.000298063,0.004277198,27.7068,50.439,5.0035,28,0.00071535,7,5.96E-05,8.20E-05
6517,6,20,42,1260,147.9276,0.008277027,0.000574324,5,3.38E-05,0.000236487,0.003074324,20,53.5824,6.4505,15,0.00074324,4,0,6.76E-05
6518,6,20,8,25000,247.0164,0.015793839,0.000438389,8,0.000308057,0.001338863,0.00464455,17.6471,37.1837,6.5944,29,0.0018602,6,0,1.18E-05
6531,6,22,42,3000,216.8928,0.00868417,0.001195158,10,0.000501195,0.000819261,0.005927597,15.987,31.5252,5.4325,26,0.00083854,5,0,0
6550,6,28,8,1000,253.9536,0.035249319,0.000510551,6,8.51E-05,0.000234003,0.002637849,55.9024,88.3226,4.7258,13,0.00085092,3,0,0
6572,6,22,8,300,156.8142,0.003965073,0.000443745,6,0.000243344,0.000901804,0.004609218,20.2492,41.5652,5.5683,27,0.0021901,7,0.000200401,0.00022903
6598,6,19,2,110,174.6954,0.009891756,0.000550391,6,0.000198752,0.000489237,0.004617172,20.6246,41.6556,5.0099,23,0.0011772,8,0.000183464,0.00056568
6611,6,19,16,950,180.8538,0.005761391,0.000187193,4,0.00027039,0.000804238,0.005296875,19.114,38.178,5.2866,39,0.00081117,11,9.01E-05,0.00017333
6627,6,17,24,1350,120.0714,0.003347732,0.000350972,6,0.000107991,0.000512959,0.004022678,29.5892,47.2349,4.4899,21,0.00076944,6,0,0
6629,6,19,28,500,137.925,0.006458984,0.000536306,8,0.000104929,0.000174882,0.003859068,38.6545,55.142,4.9577,21,0.00072285,6,0.000256494,0.00024484
6642,6,27,10,600,127.5282,0.001945924,0.00035277,7,2.28E-05,2.28E-05,0.003595976,35.2508,57.1266,6.1013,26,0.0030725,7,0,2.28E-05
6649,6,17,10,500,137.0124,0.003147482,0.000578109,9,5.14E-05,0.000565262,0.002967626,21.3565,61.3506,7.8139,16,0.0011305,6,0,0.00053957
6655,6,24,12,600,221.2356,0.021151921,0.000534772,5,0.000500637,0.000409612,0.003606863,29.2658,51.6467,5.6278,25,0.00093301,7,0,0
6658,6,19,16,700,215.9634,0.012994266,0.001061136,10,0.000484027,0.000111699,0.004412093,15.3898,34.6835,6.2405,21,0.00068881,7,0,3.72E-05
6663,6,21,28,800,208.2102,0.014204679,0.000588429,5,0.000517818,0.000965024,0.003530575,31.7726,46.9867,7.1767,28,0.00069435,8,0,0.00055312
6664,6,20,28,2000,135.492,0.004849288,0.000244209,6,1.74E-05,0.000313983,0.003401479,25.7113,56.5744,6,8,0.0009245,5,0,0
6670,6,16,42,2000,231.042,0.015496033,0.000891954,6,0.000252942,0.00111827,0.004699398,24.9773,36.102,5.9093,24,0.0011183,8,0,0.00014644
6687,6,19,20,800,202.3098,0.009944116,0.000246548,7,6.16E-05,0.000965648,0.00295858,11.3287,50.5,9.375,18,0.0018286,6,2.05E-05,2.05E-05
6696,6,19,20,1350,127.458,0.002983748,0.000666582,7,0,0.000730066,0.004713687,29.527,44.4444,4.4478,23,0.00087291,7,0,0
6698,6,19,12,800,186.2046,0.00994723,0.000650836,8,1.76E-05,0.000246262,0.00525066,20.6107,41.1725,4.9146,29,0.00075638,6,0.000290238,0.00085312
6715,6,18,36,2000,106.887,0.002810168,0.000395685,1,0,0.000387609,0.003431958,28.3113,54.08,5.1459,26,0.00065409,10,0,0.00013728
6741,6,19,10,500,187.1862,0.007175119,0.000506793,6,1.78E-05,0.00032008,0.004818977,26.4177,38.3026,6.059,25,0.0011736,9,0.000195604,0.00046234
6742,6,27,28,2000,69.4776,0.001660179,0.000357797,7,4.29E-05,0.000214678,0.002891001,45.99,61.703,4.2525,21,0.00062972,4,0,0.00052954
6757,6,20,42,700,220.701,0.028004011,0.000425454,5,0.000121558,0.000227922,0.003631557,52.958,58.3264,3.8661,19,0.00091169,5,0,7.60E-05
6762,6,19,16,800,174.1194,0.015503439,0.000563761,10,0,0,0.004002706,41.7872,63.1549,4.3099,16,0.0010148,6,0,0
6793,6,20,28,2000,244.7916,0.012190602,0.000669248,6,3.09E-05,0.001256126,0.00585849,22.4366,33.7856,5.8699,24,0.0016371,7,0.000123553,0.00014415
6797,6,21,12,1000,151.7886,0.007318833,0.000592722,5,0.000103082,0.000206164,0.002808989,34.3333,50.0183,7.8807,13,0.00095351,5,0,0
6802,6,23,4,450,156.501,0.003506567,0.000668883,4,6.08E-05,0.000121615,0.00417545,23.7073,43.1262,6.2087,13,0.0014188,3,0,0
6804,6,23,2,200,147.0018,0.004082549,0.000475637,5,0.000409576,0.000264243,0.003990065,24.7176,45.7219,6.0298,23,0.0011495,7,0,0
6865,6,16,20,1000,88.7616,0.001228132,0.000200511,4,1.25E-05,0.000137852,0.004586696,54.3342,46.3607,3.2678,25,0.00097749,6,0.00012532,0.00025064
6882,6,21,24,900,239.2884,0.020556296,0.000666794,7,0.000276243,0.000523909,0.004010288,29.1333,47.8955,6.2827,29,0.00076205,9,0.000200038,0.0003334
6890,6,24,36,1100,120.63,0.003334488,0.000439237,2,0.00027839,0.000680508,0.004039742,38.7546,53.8928,5.4441,35,0.0011321,10,0.000136102,0.0023508
6918,6,25,24,600,136.3062,0.002034832,0.000344126,6,0,0.00044886,0.004219283,30.6619,51.461,5.5106,24,0.0017655,7,0,0
6944,6,22,12,650,122.7204,0.003395629,0.000280842,4,0,0,0.003497753,20.5,51.708,5.5036,17,0.0010978,4,0,0.00045956
6964,6,17,24,2500,263.3832,0.015503724,0.000803606,6,0.000401803,0.000392003,0.006654253,18.1534,31.1105,4.9175,33,0.0014602,8,0.000166601,0.0003332
6979,6,22,28,1400,113.868,0.003547314,0.000146785,3,0,0.000293571,0.002519816,40.8235,55.1456,7.4563,8,0.0011498,3,0,0.00012232
6980,6,20,6,125,275.7342,0.013411255,0.000831169,6,0.000199134,0.000683983,0.006891775,12.3723,28.8191,5.799,30,0.0011602,8,0.000233766,0.0010303
6981,6,17,14,650,165.7386,0.010702318,0.000330391,5,3.54E-05,0.000448388,0.004778874,27.198,44.2173,4.442,25,0.001062,6,0.000165196,0.0001416
6993,6,22,10,650,162.1908,0.009029711,0.000572104,7,4.77E-05,0.000276517,0.003937984,28.9029,56.0872,5.5254,27,0.0017449,7,0,0
6994,6,21,36,1200,195.8916,0.01160566,0.000559526,8,0.000388059,0.001064905,0.003645946,35.0868,56.6832,7.7351,31,0.0012364,10,0.000261714,0.0012905
6995,6,23,14,600,138.2484,0.004840561,0.000523978,4,8.73E-05,0.000898248,0.004291631,33.4461,48.2907,4.9302,27,0.00093568,9,7.49E-05,0.00022456
6996,6,20,28,700,298.5594,0.03265575,0.000646998,7,4.71E-05,0.00042349,0.003458498,30.1297,57.4694,6.7823,22,0.0016469,6,0.000105872,9.41E-05
7011,6,20,20,1440,190.5402,0.012626514,0.001144848,4,0.000506056,0.000738344,0.003326697,23.56,50.7232,7.0873,25,0.00073005,6,0.000132736,4.15E-05
7014,6,17,42,1500,181.5948,0.006790647,0.000337603,6,9.65E-06,7.72E-05,0.006327649,25.4046,31.0061,4.1311,23,0.00073308,7,0,0
7015,6,21,24,1200,160.1394,0.009313638,0.000750919,7,0.000392271,0.000280194,0.004382229,29.8051,46.5473,4.9284,35,0.00088541,8,0.000112078,0.00036986
7022,6,19,24,800,113.4858,0.001652854,0.000240556,4,0.000100878,0.000302635,0.003049632,35.0408,71.6234,7.4707,30,0.0012726,8,0.000294875,0.00092343
7023,6,20,10,1500,145.995,0.007869001,0.000349277,4,0,0.000102729,0.005198061,32.2698,47.1462,3.7391,16,0.0010478,5,0,0
7028,6,19,10,800,200.268,0.01171875,0.000521285,5,5.42E-05,0.000162478,0.003500054,19.3643,48.3946,8.1915,25,0.00098164,10,0.000487435,0.00066345
7072,6,20,24,1400,239.3442,0.026097223,0.000325706,4,0,0.000223923,0.002707434,44.303,56,6.9398,17,0.0013435,5,0,0.0001425
7103,6,21,16,730,134.091,0.003698043,0.000468419,9,2.47E-05,0.000862877,0.004215769,38.3812,44.117,5.117,25,0.00071495,7,0,0
7107,6,20,10,700,153.564,0.003980007,0.000388745,5,7.40E-05,0.000277675,0.004442799,33.9916,50.4667,5.5375,19,0.0020363,6,0,3.70E-05
7119,6,20,42,1000,163.6314,0.008609039,0.000527084,5,0.000378419,0.000297329,0.005838469,29.7169,42.1019,3.8449,22,0.00095956,5,0,0
7120,6,22,24,700,192.1332,0.00808676,0.000501505,3,7.84E-05,0.002303786,0.004497869,20,45.2125,6.2892,24,0.0015672,8,0,0
7127,6,24,36,2000,129.5514,0.003963707,0.000472239,8,0.000154832,0.000534172,0.004853993,26.4153,46.3413,4.2855,36,0.0011458,12,0.000278698,0.00032515
7129,6,20,24,755,169.7904,0.009549915,0.000357904,6,0.000436468,0.00013094,0.004146444,27.0042,55.6547,5.5158,23,0.0010213,10,0,0
7149,6,18,4,300,141.7302,0.001969046,0.000509474,2,0.000185889,0.000172119,0.004688533,21.2941,41.4038,5.2717,47,0.00058521,10,0.000247852,0.00028228
7156,6,24,14,750,109.6536,0.000835028,0.00019363,3,3.63E-05,0.000375157,0.005893601,20.5432,41.2567,3.4045,26,0.00079872,6,0,0.00024204
7168,6,21,56,1500,89.8128,0.001521584,0.00031095,5,0.000203154,0.000327535,0.003814325,50.8683,56.513,4.0576,56,0.00033583,9,0.000178278,0.00035241
7169,6,21,24,750,83.0268,0.001522762,0.000158209,5,0,0.000108769,0.004588063,43.5508,62.2328,3.0776,40,0.00073172,6,0,0
7205,6,26,12,500,130.986,0.001220284,0.000112989,4,0.000203381,0.000474555,0.003389677,22.604,43.76,6.76,15,0.0010847,4,0,0.00036157
7212,6,20,6,300,271.4262,0.019044794,0.000430139,7,0.00031148,0.000860279,0.004761199,16.4125,33.5327,6.7788,23,0.00086028,9,0.000118659,0.00037081
7221,6,23,24,1500,162.804,0.009048903,0.000336927,5,0,0.00019253,0.003248941,23.9104,54.9926,6.6,11,0.001083,3,0,0
7239,6,20,20,750,147.8538,0.005851205,0.000459392,9,0.000223651,0.000398946,0.003759762,37.9839,49.8585,5.8939,55,0.0016744,10,0.000229696,0.00037477
7242,6,17,24,800,186.105,0.009935384,0.001143641,6,0.000300206,0,0.003888381,12.059,42.2647,6.4301,15,0.00084344,5,0,0
7266,6,18,24,800,160.3662,0.004810143,0.000445974,5,0.000254842,0.000876019,0.005017202,32.586,42.019,5.0444,28,0.0017839,6,0,4.78E-05
7287,6,26,36,1100,157.7322,0.00638783,0.000445118,6,0.000288936,0.000249891,0.005692822,28.3187,40.4829,4.0384,38,0.0014369,10,0.0001718,7.03E-05
7304,6,18,10,600,134.835,0.003140214,0.000608569,6,0,0.000632911,0.002677702,34.7156,55.2364,8.4091,16,0.0015336,5,0,0
7305,6,27,8,600,144.5856,0.005664286,0.000595081,7,0.00023142,0.000969761,0.004749625,28.5209,50.7471,4.6334,24,0.0028321,9,0.000418761,0.00053998
7309,6,17,10,700,290.1222,0.016597186,0.000686121,5,0.000104221,0.001797811,0.006939378,17.9348,27.5645,5.5257,29,0.0013809,10,0.000173702,0.00044294
7316,6,26,42,750,180.36,0.013093678,0.000395409,7,0.000169461,0.00030503,0.004801392,21.3113,48.3671,4.4118,28,0.00075693,6,0,0
7339,6,20,20,1100,88.8582,0.001155229,0.000299504,6,0.000213931,0.00059045,0.003859319,35.2622,54.6962,4.1818,30,0.00061612,9,0.000308061,0.00025672
7347,6,21,42,1400,144.5412,0.009581157,0.000427627,5,0.00013869,0.000531644,0.004022006,34.2248,58.0575,4.2845,24,0.00088993,5,0,0
7351,6,18,70,1200,202.3992,0.007780601,0.000623809,6,0.000260866,0.000873333,0.00526268,32.7084,39.1379,5.7866,37,0.00169,8,0.000408311,0.0011909
7352,6,16,60,1000,134.5302,0.004115408,0.000752279,3,4.43E-05,0.00117267,0.003672891,22.6182,50.506,6.6566,20,0.00073015,6,0,0
7368,6,20,10,650,194.1546,0.007322311,0.000536826,7,0.000225467,0.000375778,0.005711832,18.5311,33.8346,4.9135,31,0.00081598,7,0,0
7378,6,16,4,650,249.1632,0.020148261,0.000522714,5,0,0.000443515,0.005638979,33.1155,32.5056,4.4803,20,0.00071279,7,0,3.17E-05
7384,6,18,12,350,192.282,0.003470611,0.000327018,3,0.000274273,0.000780624,0.006455969,21.473,30.5556,4.6176,26,0.0020149,5,0,0
7391,6,24,20,1000,125.1288,0.002355736,0.000369909,7,4.54E-05,0.000155751,0.005113828,30.0839,45.8325,4.1079,34,0.00073982,7,0,0
7393,6,18,6,350,137.3178,0.004740645,0.000414231,6,0.000115064,0.001081604,0.004061767,27.1023,49.4618,5.2805,21,0.0011046,6,0.000138077,0.00010356
7396,6,24,56,1200,169.5282,0.009077304,0.000412112,6,7.59E-05,0.000704928,0.003893372,36.5028,50.1058,5.9276,25,0.00094352,7,0.000162676,0.00022775
7397,6,27,4,250,161.5758,0.002857413,0.000448685,10,0.000342417,0.000708449,0.005573136,25.8599,37.2119,4.678,30,0.0015586,8,0,0
7406,6,24,14,730,237.2724,0.011119937,0.000581527,5,0,0.000694996,0.006240781,18.7517,32.1545,5.0955,30,0.0021985,6,0,0
7409,6,17,12,600,128.151,0.006281736,0.000549652,7,0.000222478,0.000301,0.004449563,41.0619,52.1529,4.0088,23,0.0013087,5,0,0
7424,6,20,28,1200,122.4426,0.006108722,0.000285989,6,1.14E-05,6.86E-05,0.0041068,50.648,53.961,4.2201,21,0.00094948,5,0,0
7430,6,18,4,208,161.0358,0.005701014,0.000683719,7,0.000120656,0.000774212,0.004082207,37.6,49.6453,5.9778,30,0.0012568,7,0,4.02E-05
7438,6,22,56,1500,118.122,0.0056922,0.001054111,6,0.000158117,0.000386507,0.003970485,48.8711,49.7345,4.1726,25,0.00045678,3,0,0
7450,6,23,24,1196,202.0194,0.013696041,0.00049835,3,3.44E-05,0.000378059,0.003471268,19.9005,44.3564,7.3663,15,0.00068738,8,0,0
7451,6,21,24,300,105.5328,0.002648094,0.00053506,6,2.72E-05,0.000108826,0.00443465,26.2623,47.3538,4.0041,26,0.00073457,9,0.000453441,0.00037182
7458,6,21,28,1095,219.4398,0.014302849,0.000584708,10,0.00011994,0.000569715,0.004557721,19.0363,35.7632,6.0987,22,0.00074963,6,0,0
7463,6,23,12,900,95.9028,0.003433431,0.000266847,3,0.000124529,0.000177898,0.003575749,40.48,56.5373,4.1294,17,0.0015121,6,0,5.34E-05
7471,6,19,20,800,169.1322,0.006832276,0.001009518,3,7.21E-05,0.000144217,0.002668013,19.5374,49.5135,9.3649,13,0.0010275,5,0,0
7479,6,29,28,1400,134.9532,0.002060254,0.000540395,7,0.000422183,0.000320859,0.003782761,17.0404,51.4821,6.0893,16,0.00075993,8,0,0
7484,6,22,12,700,126.9048,0.00508586,0.000850866,6,0.000348082,0.000483447,0.002920019,34.4,48.6358,6.7086,18,0.00098623,4,0,0.00044477
7493,6,20,24,1000,116.5674,0.001862891,0.000508061,5,6.77E-05,0.000270966,0.003895136,24.7018,37.4957,4.9652,13,0.00105,5,0,0
7513,6,26,12,730,152.0964,0.009326959,0.000632733,6,0.000105456,0.000328084,0.003210536,25.348,59.3431,6.0876,25,0.00091395,5,0.000234346,7.03E-05
7529,6,21,24,800,129.822,0.002071585,0.000302106,5,0.000172632,0.000445966,0.003711589,19.9844,49.0698,6.0465,13,0.00066176,5,0,0
7563,6,31,8,700,66.9918,0.000121877,9.14E-05,3,6.09E-05,0.000335162,0.002925046,17.5158,63.5,4.25,12,0.00057892,5,0,0
